run number,time (s),cart_pos (m),cart_vel (m/s),pole_ang (rad),pole_ang_vel (rad/s)
0,0,0.016897175,0.022269543,0.023812165,0.0410891
0,0.02,0.017342566,-0.17318563,0.024633948,0.34118885
0,0.04,0.013878853,-0.36864924,0.031457726,0.641537
0,0.06,0.0065058684,-0.5641953,0.044288464,0.9439579
0,0.08,-0.0047780373,-0.759885,0.063167624,1.2502213
0,0.1,-0.019975737,-0.9557571,0.08817205,1.5620023
0,0.12000000000000001,-0.03909088,-1.1518161,0.119412094,1.8808376
0,0.14,-0.062127203,-1.3480195,0.15702884,2.2080705
0,0.16,-0.08908759,-1.5442617,0.20119026,2.544789
1,0,-0.019895231,0.016361134,0.00276762,0.014083395
1,0.02,-0.01956801,-0.1788004,0.0030492877,0.30763826
1,0.04,-0.023144018,-0.37396568,0.009202053,0.6012813
1,0.06,-0.030623332,-0.5692151,0.021227678,0.89684844
1,0.08,-0.042007633,-0.76461834,0.039164647,1.1961277
1,0.1,-0.0573,-0.9602248,0.0630872,1.5008239
1,0.12000000000000001,-0.0765045,-1.1560535,0.09310368,1.812518
1,0.14,-0.099625565,-1.3520812,0.12935404,2.132619
1,0.16,-0.12666719,-1.5482265,0.17200641,2.4623027
2,0,-0.029741848,-0.02903604,-0.022482168,0.033361323
2,0.02,-0.03032257,-0.2238285,-0.021814942,0.31886697
2,0.04,-0.03479914,-0.41863307,-0.015437602,0.6045912
2,0.06,-0.0431718,-0.61353576,-0.003345778,0.89237195
2,0.08,-0.055442516,-0.80861217,0.014501661,1.1840012
2,0.1,-0.07161476,-1.0039192,0.038181685,1.4811944
2,0.12000000000000001,-0.09169314,-1.1994857,0.06780557,1.785553
2,0.14,-0.115682855,-1.3953005,0.10351663,2.0985198
2,0.16,-0.14358887,-1.5912994,0.14548703,2.421324
2,0.18,-0.17541486,-1.7873478,0.1939135,2.7549124
3,0,0.0069528613,-0.021274736,0.014287793,0.012980238
3,0.02,0.0065273666,-0.21659864,0.014547398,0.31013668
3,0.04,0.0021953937,-0.4119248,0.020750131,0.6073717
3,0.06,-0.0060431026,-0.6073306,0.032897566,0.90651745
3,0.08,-0.018189715,-0.8028822,0.051027913,1.2093562
3,0.1,-0.03424736,-0.9986247,0.07521504,1.5175834
3,0.12000000000000001,-0.054219853,-1.1945715,0.1055667,1.832765
3,0.14,-0.07811128,-1.3906915,0.142222,2.1562862
3,0.16,-0.10592511,-1.5868943,0.18534774,2.4892917
4,0,0.047715306,0.04033228,-0.038833693,-0.04455321
4,0.02,0.04852195,-0.15421192,-0.039724756,0.23562884
4,0.04,0.045437712,-0.34874445,-0.035012178,0.51552147
4,0.06,0.03846282,-0.5433563,-0.024701752,0.7969689
4,0.08,0.027595697,-0.73813075,-0.008762374,1.0817798
4,0.1,0.012833081,-0.933136,0.012873222,1.3717003
4,0.12000000000000001,-0.005829638,-1.1284165,0.040307228,1.6683815
4,0.14,-0.028397968,-1.3239832,0.07367486,1.9733404
4,0.16,-0.054877635,-1.5198007,0.11314166,2.2879107
4,0.18,-0.085273646,-1.7157722,0.15889987,2.6131809
5,0,-0.009196268,-0.03100578,0.0132800145,-0.015905954
5,0.02,-0.009816384,-0.22631565,0.012961895,0.28093722
5,0.04,-0.014342696,-0.42162007,0.01858064,0.57767993
5,0.06,-0.022775099,-0.6169974,0.030134238,0.8761578
5,0.08,-0.03511505,-0.81251574,0.047657393,1.1781602
5,0.1,-0.05136536,-1.0082232,0.0712206,1.485394
5,0.12000000000000001,-0.07152983,-1.2041373,0.10092848,1.7994413
5,0.14,-0.09561257,-1.4002329,0.13691731,2.1217105
5,0.16,-0.12361723,-1.5964271,0.17935152,2.4533758
6,0,-0.006949374,-0.012911564,0.013736588,-0.0026079703
6,0.02,-0.007207605,-0.2082278,0.013684429,0.29437718
6,0.04,-0.011372161,-0.40354213,0.019571973,0.59134436
6,0.06,-0.019443003,-0.59893256,0.03139886,0.89012766
6,0.08,-0.031421654,-0.79446614,0.049201414,1.1925132
6,0.1,-0.04731098,-0.99018973,0.073051676,1.5002027
6,0.12000000000000001,-0.06711477,-1.186119,0.10305573,1.8147708
6,0.14,-0.09083715,-1.3822261,0.13935114,2.1376154
6,0.16,-0.11848167,-1.5784246,0.18210346,2.4698973
7,0,0.026182221,0.02534833,0.021074357,-0.010868571
7,0.02,0.026689189,-0.17006941,0.020856986,0.28838837
7,0.04,0.023287801,-0.36548248,0.026624752,0.58757573
7,0.06,0.01597815,-0.56096697,0.038376268,0.8885253
7,0.08,0.0047588106,-0.75658816,0.056146774,1.1930208
7,0.1,-0.010372953,-0.9523906,0.08000719,1.5027602
7,0.12000000000000001,-0.029420765,-1.1483874,0.11006239,1.819312
7,0.14,-0.05238851,-1.3445473,0.14644863,2.1440644
7,0.16,-0.07927946,-1.5407794,0.18932992,2.478164
8,0,0.03514116,0.008502004,-0.024690915,-0.013180914
8,0.02,0.035311196,-0.1862573,-0.024954533,0.27161062
8,0.04,0.03158605,-0.38101444,-0.019522322,0.5563195
8,0.06,0.023965763,-0.5758569,-0.008395932,0.84278834
8,0.08,0.012448624,-0.7708633,0.008459835,1.1328192
8,0.1,-0.0029686429,-0.966095,0.03111622,1.4281434
8,0.12000000000000001,-0.022290543,-1.1615871,0.059679087,1.7303864
8,0.14,-0.045522284,-1.3573377,0.094286814,2.041025
8,0.16,-0.07266904,-1.5532942,0.13510731,2.3613331
8,0.18,-0.103734925,-1.7493373,0.18233398,2.6923187
9,0,0.0152651705,0.039590634,-0.039049473,-0.027251897
9,0.02,0.016056983,-0.15495019,-0.03959451,0.25285926
9,0.04,0.012957979,-0.34948507,-0.034537327,0.53279513
9,0.06,0.005968278,-0.5441047,-0.023881422,0.81439847
9,0.08,-0.0049138153,-0.7388916,-0.0075934534,1.099475
9,0.1,-0.019691648,-0.93391275,0.014396048,1.389766
9,0.12000000000000001,-0.0383699,-1.1292111,0.042191368,1.6869153
9,0.14,-0.060954124,-1.3247948,0.07592967,1.9924304
9,0.16,-0.08745002,-1.5206254,0.11577828,2.3076317
9,0.18,-0.11786252,-1.7166014,0.16193092,2.6335905
10,0,-0.00095980434,-0.0070562833,0.028288562,0.043372523
10,0.02,-0.00110093,-0.20257223,0.029156012,0.34484482
10,0.04,-0.0051523745,-0.39809653,0.03605291,0.6465773
10,0.06,-0.013114305,-0.5937018,0.048984453,0.95039177
10,0.08,-0.02498834,-0.78944767,0.06799229,1.258054
10,0.1,-0.040777292,-0.98537064,0.09315337,1.5712337
10,0.12000000000000001,-0.060484707,-1.1814727,0.124578044,1.891459
10,0.14,-0.08411416,-1.3777074,0.16240722,2.2200613
10,0.16,-0.1116683,-1.5739648,0.20680845,2.5581117
11,0,0.012115313,0.025537562,-0.015577185,0.040680073
11,0.02,0.012626064,-0.1693576,-0.014763583,0.32840782
11,0.04,0.009238912,-0.36426628,-0.008195427,0.6163987
11,0.06,0.0019535862,-0.55927277,0.004132546,0.9064892
11,0.08,-0.009231869,-0.75445044,0.02226233,1.2004682
11,0.1,-0.024320878,-0.9498532,0.046271693,1.5000442
11,0.12000000000000001,-0.043317944,-1.1455057,0.07627258,1.8068078
11,0.14,-0.066228054,-1.3413913,0.11240873,2.1221843
11,0.16,-0.09305588,-1.5374384,0.15485242,2.4473777
11,0.18,-0.12380465,-1.7335033,0.20379998,2.7833009
12,0,0.025935946,-0.009002944,0.010670485,-0.039844036
12,0.02,0.025755888,-0.20427628,0.009873604,0.25618634
12,0.04,0.021670362,-0.3995378,0.0149973305,0.55196714
12,0.06,0.013679607,-0.5948671,0.026036674,0.8493372
12,0.08,0.0017822643,-0.7903343,0.04302342,1.1500925
12,0.1,-0.014024422,-0.9859905,0.06602527,1.4559503
12,0.12000000000000001,-0.03374423,-1.1818578,0.09514427,1.7685083
12,0.14,-0.057381388,-1.3779167,0.13051444,2.089197
12,0.16,-0.08493972,-1.5740919,0.17229837,2.4192193
13,0,-0.03083676,0.034108724,0.024245044,-0.0016426861
13,0.02,-0.030154584,-0.1613524,0.02421219,0.29859018
13,0.04,-0.033381633,-0.35681096,0.030183995,0.5988098
13,0.06,-0.04051785,-0.55234194,0.04216019,0.9008454
13,0.08,-0.05156469,-0.748009,0.0601771,1.2064766
13,0.1,-0.06652487,-0.9438547,0.08430663,1.5173948
13,0.12000000000000001,-0.08540197,-1.1398891,0.114654526,1.8351588
13,0.14,-0.108199745,-1.3360772,0.1513577,2.1611435
13,0.16,-0.1349213,-1.5323234,0.19458057,2.4964767
14,0,0.011292387,0.035005562,0.04017538,0.047602344
14,0.02,0.011992498,-0.16066876,0.041127425,0.35268536
14,0.04,0.008779123,-0.3563507,0.04818113,0.6580481
14,0.06,0.0016521098,-0.552109,0.061342094,0.9655045
14,0.08,-0.00939007,-0.74799883,0.080652185,1.2768099
14,0.1,-0.024350047,-0.9440512,0.10618839,1.5936186
14,0.12000000000000001,-0.04323107,-1.1402607,0.13806075,1.9174359
14,0.14,-0.066036284,-1.3365719,0.17640947,2.2495618
15,0,0.025170477,0.034068264,0.030345248,0.019605316
15,0.02,0.025851842,-0.16147543,0.030737353,0.32170597
15,0.04,0.022622334,-0.3570213,0.037171472,0.6239216
15,0.06,0.015481907,-0.552642,0.049649905,0.9280758
15,0.08,0.0044290675,-0.7483978,0.06821142,1.2359388
15,0.1,-0.010538889,-0.9443268,0.0929302,1.5491874
15,0.12000000000000001,-0.029425425,-1.1404331,0.123913944,1.8693596
15,0.14,-0.052234087,-1.3366733,0.16130114,2.1978004
15,0.16,-0.07896755,-1.5329413,0.20525715,2.535598
16,0,-0.024261467,0.02481663,0.027966287,0.024985937
16,0.02,-0.023765136,-0.17069499,0.028466007,0.3263597
16,0.04,-0.027179034,-0.3662104,0.0349932,0.6278819
16,0.06,-0.034503244,-0.56180286,0.04755084,0.9313768
16,0.08,-0.0457393,-0.75753313,0.066178374,1.238615
16,0.1,-0.060889963,-0.9534397,0.090950675,1.551274
16,0.12000000000000001,-0.07995876,-1.1495273,0.12197616,1.8708923
16,0.14,-0.10294931,-1.3457532,0.159394,2.1988163
16,0.16,-0.12986436,-1.5420121,0.20337033,2.5361366
17,0,0.035846956,-0.024303462,-0.014760051,0.0042005577
17,0.02,0.035360888,-0.21921065,-0.014676039,0.2921902
17,0.04,0.030976674,-0.41412032,-0.008832235,0.5802086
17,0.06,0.022694267,-0.6091174,0.0027719368,0.87009615
17,0.08,0.010511919,-0.80427694,0.02017386,1.1636493
17,0.1,-0.00557362,-0.99965566,0.043446846,1.4625884
17,0.12000000000000001,-0.025566734,-1.1952822,0.072698615,1.7685208
17,0.14,-0.04947238,-1.391146,0.10806903,2.0828948
17,0.16,-0.077295296,-1.5871823,0.14972693,2.4069445
17,0.18,-0.10903894,-1.7832572,0.19786581,2.7416217
18,0,0.027851164,0.015013028,0.020725762,0.03163544
18,0.02,0.028151425,-0.18039991,0.021358471,0.33078483
18,0.04,0.024543427,-0.3758193,0.027974168,0.63012594
18,0.06,0.017027041,-0.5713202,0.040576685,0.9314859
18,0.08,0.0056006373,-0.7669655,0.059206404,1.2366387
18,0.1,-0.009738673,-0.96279615,0.08393918,1.5472664
18,0.12000000000000001,-0.028994596,-1.1588197,0.1148845,1.8649155
18,0.14,-0.05217099,-1.3549972,0.15218282,2.1909437
18,0.16,-0.07927093,-1.5512282,0.1960017,2.5264575
19,0,-0.038033307,0.010299476,-0.00048021434,-0.003966235
19,0.02,-0.037827317,-0.18481559,-0.000559539,0.28856513
19,0.04,-0.041523628,-0.37992954,0.0052117635,0.58107156
19,0.06,-0.04912222,-0.57512414,0.016833195,0.8753917
19,0.08,-0.060624704,-0.7704708,0.03434103,1.173319
19,0.1,-0.07603412,-0.9660219,0.05780741,1.4765669
19,0.12000000000000001,-0.09535456,-1.1618004,0.087338746,1.7867299
19,0.14,-0.11859056,-1.3577877,0.12307335,2.1052353
19,0.16,-0.14574632,-1.5539099,0.16517805,2.4332857
20,0,0.0028768543,-0.02744161,0.032456197,0.008257267
20,0.02,0.0023280222,-0.22301364,0.032621343,0.31100124
20,0.04,-0.0021322505,-0.4185848,0.038841367,0.61379087
20,0.06,-0.010503946,-0.61422735,0.051117186,0.9184499
20,0.08,-0.022788493,-0.8100017,0.069486186,1.2267497
20,0.1,-0.038988527,-1.0059459,0.09402118,1.5403693
20,0.12000000000000001,-0.059107445,-1.2020645,0.12482856,1.8608494
20,0.14,-0.08314873,-1.398315,0.16204555,2.189539
20,0.16,-0.11111504,-1.594592,0.20583633,2.5275304
21,0,-0.043640915,-0.0046955603,0.015918123,0.028288055
21,0.02,-0.043734826,-0.20004213,0.016483884,0.3259505
21,0.04,-0.04773567,-0.39539486,0.023002895,0.62378585
21,0.06,-0.055643566,-0.59083027,0.03547861,0.9236237
21,0.08,-0.06746017,-0.7864131,0.053951085,1.2272418
21,0.1,-0.08318844,-0.9821864,0.07849592,1.5363284
21,0.12000000000000001,-0.10283216,-1.1781607,0.10922249,1.8524388
21,0.14,-0.12639537,-1.3743012,0.14627126,2.176944
21,0.16,-0.1538814,-1.5705123,0.18981014,2.5109682
22,0,-0.011724418,-0.015064935,0.025111856,0.028004713
22,0.02,-0.012025717,-0.21053784,0.02567195,0.32850373
22,0.04,-0.016236473,-0.40601566,0.032242026,0.6291706
22,0.06,-0.024356786,-0.6015724,0.04482544,0.9318307
22,0.08,-0.036388233,-0.79726964,0.06346205,1.238256
22,0.1,-0.052333627,-0.9931468,0.08822717,1.5501255
22,0.12000000000000001,-0.072196566,-1.1892095,0.11922968,1.868981
22,0.14,-0.095980756,-1.3854167,0.1566093,2.196173
22,0.16,-0.123689085,-1.5816649,0.20053276,2.5327978
23,0,0.033851184,0.044286177,0.033935532,0.03622074
23,0.02,0.034736905,-0.15130557,0.034659944,0.33941457
23,0.04,0.031710796,-0.34690312,0.04144824,0.6428227
23,0.06,0.024772733,-0.5425775,0.05430469,0.9482645
23,0.08,0.013921183,-0.7383869,0.07326998,1.2575034
23,0.1,-0.00084655586,-0.93436617,0.098420046,1.5722055
23,0.12000000000000001,-0.019533878,-1.130515,0.12986416,1.8938937
23,0.14,-0.04214418,-1.3267845,0.16774203,2.2238917
24,0,0.04611907,0.021168575,-0.048400614,0.005317752
24,0.02,0.046542443,-0.17322703,-0.04829426,0.28234544
24,0.04,0.043077905,-0.36762804,-0.04264735,0.559414
24,0.06,0.035725344,-0.5621263,-0.03145907,0.8383615
24,0.08,0.024482818,-0.7568048,-0.014691841,1.1209874
24,0.1,0.009346721,-0.951731,0.007727908,1.4090259
24,0.12000000000000001,-0.0096879,-1.146948,0.035908427,1.7041147
24,0.14,-0.03262686,-1.3424643,0.06999072,2.0077548
24,0.16,-0.059476145,-1.5382416,0.110145815,2.3212624
24,0.18,-0.09024098,-1.7341795,0.15657106,2.6457055
25,0,0.012458254,-0.020577723,-0.02551973,0.013351633
25,0.02,0.012046699,-0.21532457,-0.025252696,0.2978748
25,0.04,0.007740208,-0.4100776,-0.0192952,0.5824877
25,0.06,-0.0004613445,-0.60492396,-0.007645447,0.8690305
