run number,time (s),cart_pos (m),cart_vel (m/s),pole_ang (rad),pole_ang_vel (rad/s)
25,0.08,-0.012559825,-0.7999411,0.009735162,1.1592999
25,0.1,-0.028558645,-0.99518853,0.032921158,1.4550192
25,0.12000000000000001,-0.048462417,-1.1906989,0.062021542,1.7578027
25,0.14,-0.07227639,-1.386466,0.097177595,2.0691118
25,0.16,-0.100005716,-1.5824327,0.13855983,2.3902001
25,0.18,-0.13165437,-1.778473,0.18636383,2.7220485
26,0,-0.04742967,0.02749884,0.02089146,0.007096244
26,0.02,-0.046879694,-0.1679164,0.021033384,0.30629677
26,0.04,-0.05023802,-0.36333165,0.02715932,0.6055382
26,0.06,-0.057504654,-0.55882263,0.039270084,0.9066504
26,0.08,-0.068681106,-0.75445366,0.05740309,1.2114131
26,0.1,-0.08377018,-0.9502678,0.081631355,1.5215178
26,0.12000000000000001,-0.10277554,-1.1462758,0.11206171,1.8385235
26,0.14,-0.12570105,-1.3424431,0.14883219,2.1638062
26,0.16,-0.15254991,-1.5386751,0.1921083,2.4984953
27,0,0.009947822,0.034885045,-0.03544565,0.03746577
27,0.02,0.010645523,-0.15971115,-0.034696333,0.3187579
27,0.04,0.0074513,-0.35432222,-0.028321175,0.60030013
27,0.06,0.00036485566,-0.54903674,-0.016315173,0.8839295
27,0.08,-0.01061588,-0.7439334,0.0013634167,1.171439
27,0.1,-0.025494548,-0.939073,0.024792198,1.4645492
27,0.12000000000000001,-0.044276007,-1.1344898,0.05408318,1.7648723
27,0.14,-0.0669658,-1.3301797,0.08938063,2.0738707
27,0.16,-0.0935694,-1.5260879,0.13085803,2.392803
27,0.18,-0.124091156,-1.7220922,0.1787141,2.7226582
28,0,-0.010826557,0.021372175,0.04539897,0.03987784
28,0.02,-0.010399113,-0.1743704,0.046196524,0.3465319
28,0.04,-0.013886522,-0.370118,0.053127162,0.65341693
28,0.06,-0.021288881,-0.5659379,0.0661955,0.9623444
28,0.08,-0.03260764,-0.7618839,0.08544239,1.275067
28,0.1,-0.04784532,-0.9579854,0.11094373,1.5932357
28,0.12000000000000001,-0.06700502,-1.1542352,0.14280845,1.9183512
28,0.14,-0.09008973,-1.3505756,0.18117547,2.2517068
29,0,-0.025018139,-0.04127023,-0.015039481,-0.03380102
29,0.02,-0.025843542,-0.23617332,-0.015715502,0.2540991
29,0.04,-0.030567009,-0.43106738,-0.01063352,0.5417839
29,0.06,-0.039188355,-0.6260383,0.0002021596,0.83109754
29,0.08,-0.051709123,-0.821163,0.016824111,1.123844
29,0.1,-0.068132386,-1.0165014,0.039300993,1.4217563
29,0.12000000000000001,-0.08846241,-1.2120868,0.06773612,1.7264594
29,0.14,-0.11270415,-1.4079148,0.102265306,2.0394268
29,0.16,-0.14086245,-1.6039294,0.14305384,2.3619263
29,0.18,-0.17294103,-1.8000076,0.19029237,2.6949537
30,0,0.009001354,-0.008513181,-0.021691542,0.023526361
30,0.02,0.00883109,-0.20331745,-0.021221016,0.3092872
30,0.04,0.0047647413,-0.3981307,-0.015035272,0.5952028
30,0.06,-0.003197873,-0.59303904,-0.003131216,0.883112
30,0.08,-0.015058653,-0.7881183,0.014531025,1.174809
30,0.1,-0.03082102,-0.98342603,0.038027205,1.4720116
30,0.12000000000000001,-0.05048954,-1.1789918,0.067467436,1.7763255
30,0.14,-0.07406938,-1.3748058,0.10299394,2.0891986
30,0.16,-0.101565495,-1.570805,0.14477791,2.4118662
30,0.18,-0.1329816,-1.766857,0.19301523,2.7452836
31,0,0.024895227,-0.035776045,-0.023756184,0.011588403
31,0.02,0.024179704,-0.23054938,-0.023524417,0.29668233
31,0.04,0.019568717,-0.42532822,-0.01759077,0.58185416
31,0.06,0.011062153,-0.6201993,-0.0059536863,0.8689442
31,0.08,-0.0013418342,-0.8152398,0.011425198,1.1597494
31,0.1,-0.01764663,-1.0105088,0.034620184,1.4559926
31,0.12000000000000001,-0.037856806,-1.2060381,0.06374004,1.7592871
31,0.14,-0.061977565,-1.4018213,0.09892578,2.0710924
31,0.16,-0.09001399,-1.5977994,0.14034763,2.3926592
31,0.18,-0.121969976,-1.7938459,0.18820082,2.7249644
32,0,-0.041287374,-0.01349684,-0.02400029,-0.044980604
32,0.02,-0.041557312,-0.20826657,-0.024899904,0.24003443
32,0.04,-0.04572264,-0.40302414,-0.020099215,0.5247604
32,0.06,-0.053783126,-0.59785753,-0.009604007,0.8110427
32,0.08,-0.06574027,-0.7928466,0.006616848,1.1006893
32,0.1,-0.08159721,-0.988055,0.028630635,1.3954408
32,0.12000000000000001,-0.10135831,-1.1835213,0.05653945,1.6969362
32,0.14,-0.12502873,-1.3792478,0.090478174,2.0066707
32,0.16,-0.15261368,-1.5751883,0.1306116,2.3259435
32,0.18,-0.18411745,-1.7712314,0.17713046,2.6557944
33,0,0.008933959,0.03157014,0.012524417,0.033416495
33,0.02,0.009565361,-0.16372916,0.013192747,0.33002454
33,0.04,0.006290778,-0.3590364,0.019793238,0.62683845
33,0.06,-0.0008899499,-0.55442894,0.032330006,0.92568874
33,0.08,-0.011978529,-0.7499723,0.050843783,1.2283537
33,0.1,-0.026977975,-0.94571036,0.07541086,1.5365231
33,0.12000000000000001,-0.045892183,-1.1416547,0.10614132,1.8517542
33,0.14,-0.06872527,-1.337772,0.1431764,2.1754217
33,0.16,-0.09548072,-1.5339683,0.18668483,2.5086548
34,0,0.015328603,-0.034778167,-0.006978156,-0.026685035
34,0.02,0.014633039,-0.22979936,-0.007511857,0.26378807
34,0.04,0.010037052,-0.42481327,-0.0022360957,0.5540922
34,0.06,0.0015407865,-0.61990374,0.008845749,0.8460698
34,0.08,-0.010857289,-0.81514525,0.025767146,1.1415212
34,0.1,-0.027160194,-1.0105944,0.04859757,1.4421723
34,0.12000000000000001,-0.04737208,-1.2062798,0.077441014,1.7496359
34,0.14,-0.07149768,-1.402191,0.11243373,2.065367
34,0.16,-0.0995415,-1.5982645,0.15374108,2.390606
34,0.18,-0.13150679,-1.7943664,0.2015532,2.7263114
35,0,0.025676148,-0.01730259,-0.04569337,0.0022305523
35,0.02,0.025330096,-0.21174046,-0.04564876,0.28015375
35,0.04,0.021095287,-0.40618253,-0.040045686,0.55809695
35,0.06,0.012971637,-0.6007201,-0.028883748,0.8378991
35,0.08,0.0009572349,-0.79543597,-0.012125765,1.1213604
35,0.1,-0.014951484,-0.9903968,0.010301443,1.4102153
35,0.12000000000000001,-0.03475942,-1.185645,0.038505748,1.7061006
35,0.14,-0.05847232,-1.381188,0.07262776,2.0105157
35,0.16,-0.086096086,-1.5769864,0.112838075,2.3247726
35,0.18,-0.11763581,-1.7729374,0.15933353,2.649934
36,0,0.0014372825,0.014385406,-0.016458422,-0.023418235
36,0.02,0.0017249907,-0.1804967,-0.016926788,0.26402676
36,0.04,-0.0018849432,-0.375373,-0.011646252,0.5513231
36,0.06,-0.009392403,-0.5703295,-0.0006197895,0.84031403
36,0.08,-0.020798992,-0.76544297,0.016186493,1.132802
36,0.1,-0.036107853,-0.960773,0.038842533,1.4305173
36,0.12000000000000001,-0.05532331,-1.1563523,0.06745288,1.7350819
36,0.14,-0.07845036,-1.3521757,0.102154516,2.047965
36,0.16,-0.10549387,-1.5481861,0.14311382,2.370429
36,0.18,-0.13645759,-1.7442589,0.1905224,2.7034636
37,0,0.044432454,0.03760585,-0.026040638,0.0037466662
37,0.02,0.04518457,-0.15713315,-0.025965704,0.28810105
37,0.04,0.04204191,-0.3518754,-0.020203684,0.5724829
37,0.06,0.0350044,-0.5467083,-0.008754025,0.8587331
37,0.08,0.024070235,-0.74170995,0.008420637,1.1486506
37,0.1,0.009236036,-0.9369408,0.03139365,1.4439622
37,0.12000000000000001,-0.00950278,-1.1324347,0.060272895,1.7462869
37,0.14,-0.032151476,-1.3281878,0.09519863,2.057093
37,0.16,-0.05871523,-1.5241448,0.13634048,2.3776436
37,0.18,-0.08919813,-1.7201834,0.18389335,2.7089324
38,0,-0.048092157,-0.014510406,0.027166722,0.01760215
38,0.02,-0.048382364,-0.21001121,0.027518766,0.3187312
38,0.04,-0.052582588,-0.40551406,0.033893388,0.61996394
38,0.06,-0.06069287,-0.6010926,0.046292666,0.923126
38,0.08,-0.07271472,-0.79680836,0.06475519,1.2299902
38,0.1,-0.08865089,-0.9927009,0.08935499,1.5422379
38,0.12000000000000001,-0.10850491,-1.1887761,0.120199755,1.861413
38,0.14,-0.13228042,-1.3849937,0.15742801,2.1888692
38,0.16,-0.1599803,-1.5812504,0.20120539,2.5257068
39,0,-0.024956271,-0.023796521,-0.015748123,0.00011860109
39,0.02,-0.025432203,-0.21868913,-0.01574575,0.2877915
39,0.04,-0.029805984,-0.41358304,-0.00998992,0.57546705
39,0.06,-0.038077645,-0.60856354,0.0015194209,0.86498624
39,0.08,-0.050248917,-0.8037061,0.018819146,1.1581465
39,0.1,-0.06632304,-0.9990682,0.041982073,1.4566703
39,0.12000000000000001,-0.086304404,-1.1946795,0.07111548,1.7621677
39,0.14,-0.11019799,-1.3905302,0.10635883,2.0760915
39,0.16,-0.1380086,-1.586558,0.14788067,2.3996823
39,0.18,-0.16973975,-1.7826308,0.19587432,2.7339
40,0,0.026428184,0.00086367124,-0.0011671609,-0.008202081
40,0.02,0.026445458,-0.19424152,-0.0013312026,0.28411236
40,0.04,0.022560628,-0.38934445,0.0043510445,0.5763751
40,0.06,0.014773739,-0.58452713,0.015878547,0.8704256
40,0.08,0.0030831955,-0.77986145,0.03328706,1.1680582
40,0.1,-0.012514033,-0.97540027,0.05664822,1.4709885
40,0.12000000000000001,-0.032022037,-1.1711675,0.086068,1.7808139
40,0.14,-0.055445388,-1.3671458,0.121684276,2.0989661
40,0.16,-0.0827883,-1.5632625,0.1636636,2.426653
41,0,0.019039925,-0.013708666,0.008169286,0.03666428
41,0.02,0.018765751,-0.20894681,0.008902571,0.33191347
41,0.04,0.014586816,-0.40419433,0.015540841,0.6273905
41,0.06,0.006502929,-0.5995297,0.02808865,0.924927
41,0.08,-0.005487665,-0.79501957,0.04658719,1.2263031
41,0.1,-0.021388056,-0.9907093,0.07111325,1.5332109
41,0.12000000000000001,-0.041202243,-1.1866124,0.10177747,1.8472124
41,0.14,-0.06493449,-1.3826976,0.13872172,2.1696892
41,0.16,-0.09258844,-1.578874,0.1821155,2.5017805
42,0,0.0062587042,0.011598555,0.009176459,-0.033902634
42,0.02,0.0064906753,-0.18365377,0.008498406,0.26166138
42,0.04,0.0028175998,-0.378896,0.013731633,0.5570126
42,0.06,-0.0047603203,-0.574208,0.024871886,0.85399
42,0.08,-0.01624448,-0.76966,0.041951686,1.1543889
42,0.1,-0.03163768,-0.9653032,0.06503946,1.4599257
42,0.12000000000000001,-0.050943743,-1.1611595,0.094237976,1.7721971
42,0.14,-0.07416693,-1.3572097,0.12968192,2.0926325
42,0.16,-0.101311125,-1.5533781,0.17153457,2.422434
43,0,0.008784507,-0.04424362,-0.0003242311,-0.016602399
43,0.02,0.007899635,-0.23936091,-0.0006562791,0.2759782
43,0.04,0.0031124165,-0.4344735,0.004863285,0.5684541
43,0.06,-0.0055770534,-0.62966335,0.016232366,0.8626652
43,0.08,-0.01817032,-0.8250025,0.03348567,1.1604074
43,0.1,-0.03467037,-1.0205443,0.05669382,1.4633986
43,0.12000000000000001,-0.055081256,-1.2163132,0.08596179,1.7732393
43,0.14,-0.07940752,-1.4122928,0.121426575,2.0913649
43,0.16,-0.10765337,-1.6084117,0.16325387,2.418989
44,0,0.034214944,-0.043204073,0.035053667,0.018733554
44,0.02,0.033350863,-0.23881073,0.035428338,0.32226697
44,0.04,0.02857465,-0.43441883,0.04187368,0.62590873
44,0.06,0.019886272,-0.6300995,0.054391854,0.93147975
44,0.08,0.0072842822,-0.8259116,0.07302145,1.2407469
44,0.1,-0.00923395,-1.0218911,0.09783638,1.555382
44,0.12000000000000001,-0.029671773,-1.2180399,0.12894402,1.876916
44,0.14,-0.05403257,-1.4143112,0.16648234,2.2066836
45,0,0.029148025,-0.010199977,-0.027424028,-0.014061752
45,0.02,0.028944027,-0.20491812,-0.027705261,0.26984397
45,0.04,0.024845663,-0.39963397,-0.022308383,0.55366135
45,0.06,0.016852984,-0.5944357,-0.011235155,0.8392331
45,0.08,0.0049642706,-0.7894024,0.0055495067,1.1283617
45,0.1,-0.010823778,-0.9845966,0.02811674,1.42278
45,0.12000000000000001,-0.03051571,-1.1800548,0.05657234,1.7241166
45,0.14,-0.054116808,-1.3757765,0.09105467,2.033853
45,0.16,-0.08163234,-1.5717117,0.13173173,2.3532712
45,0.18,-0.11306657,-1.767744,0.17879716,2.6833892
46,0,0.036562372,-0.008807971,-0.045062013,-0.01569144
46,0.02,0.03638621,-0.20325568,-0.04537584,0.2624403
46,0.04,0.0323211,-0.39770153,-0.040127035,0.5404729
46,0.06,0.024367068,-0.5922372,-0.029317576,0.8202473
46,0.08,0.012522325,-0.7869459,-0.01291263,1.1035668
46,0.1,-0.0032165933,-0.9818956,0.009158705,1.3921708
46,0.12000000000000001,-0.022854507,-1.1771305,0.03700212,1.6877033
46,0.14,-0.046397116,-1.3726602,0.07075619,1.9916734
46,0.16,-0.07385032,-1.5684483,0.11058965,2.3054056
46,0.18,-0.10521928,-1.7643964,0.15669776,2.6299794
46,0.19999999999999998,-0.1405072,-1.9603268,0.20929736,2.966155
47,0,-0.040087335,0.046061106,-0.0056104297,0.013937791
47,0.02,-0.03916611,-0.14897993,-0.0053316737,0.3048453
47,0.04,-0.04214571,-0.3440255,0.00076523196,0.595842
47,0.06,-0.04902622,-0.53915817,0.012682072,0.8887659
47,0.08,-0.059809387,-0.7344499,0.030457389,1.1854084
47,0.1,-0.074498385,-0.92995334,0.054165557,1.4874806
47,0.12000000000000001,-0.09309745,-1.1256918,0.08391517,1.7965745
47,0.14,-0.115611285,-1.3216469,0.11984666,2.114115
47,0.16,-0.14204422,-1.5177448,0.16212896,2.4413025
48,0,-0.03945213,-0.018837946,-0.0076874983,0.03594727
48,0.02,-0.039828893,-0.21384881,-0.0069685527,0.32619482
48,0.04,-0.04410587,-0.40887088,-0.00044465615,0.61667204
48,0.06,-0.052283287,-0.6039866,0.011888785,0.9092149
48,0.08,-0.06436302,-0.7992674,0.030073084,1.2056106
48,0.1,-0.080348365,-0.99476486,0.054185297,1.5075643
48,0.12000000000000001,-0.100243665,-1.1905003,0.08433659,1.8166592
48,0.14,-0.124053665,-1.386453,0.12066977,2.1343093
48,0.16,-0.15178274,-1.5825459,0.16335596,2.4617007
49,0,0.022081072,-0.010049049,-0.039725907,-0.029848725
49,0.02,0.02188009,-0.20457946,-0.04032288,0.25004032
49,0.04,0.017788501,-0.39910308,-0.035322078,0.5297369
49,0.06,0.00980644,-0.5937108,-0.024727339,0.8110838
49,0.08,-0.0020677757,-0.7884854,-0.008505663,1.0958873
49,0.1,-0.017837483,-0.98349434,0.0134120835,1.3858895
49,0.12000000000000001,-0.03750737,-1.1787809,0.041129872,1.682736
49,0.14,-0.06108299,-1.3743542,0.07478459,1.9879367
49,0.16,-0.08857007,-1.5701767,0.114543326,2.3028157
49,0.18,-0.11997361,-1.7661484,0.16059963,2.628449
